sent_to,no. PFDs,overdue,pending,completed,partial,% completed
Department of Health and Social Care,742,129,11,421,181,57
NHS England,520,108,14,260,138,50
Care Quality Commission,172,43,4,64,61,37
HM Prison and Probation Service,158,40,4,66,48,42
Department for Transport,111,29,4,50,28,45
Ministry of Justice,110,35,2,26,47,24
Home Office,103,18,1,42,42,41
National Institute for Health and Care Excellence,102,29,3,48,22,47
NHS Greater Manchester Integrated Care Board,97,16,0,62,19,64
Betsi Cadwaladr University Health Board,76,18,1,54,3,71
REDACTED,76,26,2,14,34,18
Barts Health NHS Trust,66,18,0,35,13,53
Metropolitan Police Service,65,12,2,34,17,52
National Highways,64,25,1,30,8,47
University Hospitals Sussex NHS Foundation Trust,62,17,1,31,13,50
Medicines and Healthcare Products Regulatory Agency,62,18,1,26,17,42
National Police Chiefs’ Council,59,11,2,15,31,25
Health and Safety Executive,58,19,0,20,19,34
Pennine Care NHS Foundation Trust,48,12,0,24,12,50
Welsh Ambulance Services University NHS Trust,47,11,0,29,7,62
Department for Education,47,9,0,20,18,43
Sussex Partnership NHS Foundation Trust,46,11,0,28,7,61
Greater Manchester Mental Health NHS Foundation Trust,45,14,0,19,12,42
College of Policing,43,8,2,15,18,35
Northern Care Alliance NHS Foundation Trust,41,10,0,22,9,54
Network Rail,41,10,0,26,5,63
Manchester University NHS Foundation Trust,40,17,0,16,7,40
Cwm Taf Morgannwg University Health Board,39,17,1,16,5,41
Norfolk and Suffolk NHS Foundation Trust,38,7,0,27,4,71
"Ministry of Housing, Communities and Local Government",38,7,0,22,9,58
